lat,lon,pr,tasmin,tasmax
46.708333105,-77.875002525,0.8886825442314148,-4.433165406098099,0.8313439347738707
46.624999775,-78.958335815,0.8422558307647705,-3.0864338123513892,1.3541647600314037
46.624999775,-78.875002485,0.8595730662345886,-3.2094240334401087,1.2864466746338061
46.624999775,-78.791669155,0.8510147929191589,-3.314140206560783,1.2204870544894038
46.624999775,-78.708335825,0.8700100183486938,-3.4987658384610594,1.089354471005926
46.624999775,-78.625002495,0.8972236514091492,-3.642536273670859,1.0424199848288134
46.624999775,-78.541669165,0.9153193831443787,-3.7771856362640923,0.9824428597596717
46.624999775,-78.458335835,0.9188803434371948,-3.862665861203686,1.0017517979025437
46.624999775,-78.375002505,0.9145690202713013,-3.8518588227310397,1.092886742475431
46.624999775,-78.291669175,0.904809832572937,-3.922005903545161,1.063715417657689
46.624999775,-78.208335845,0.9026723504066467,-4.06688295554957,0.9555524652731489
46.624999775,-78.125002515,0.9085217118263245,-4.156238352699385,0.9470148407906576
46.624999775,-78.041669185,0.9115746021270752,-4.290784635590704,0.9029410051371007
46.624999775,-77.958335855,0.8930425047874451,-4.349797131559567,0.9224329971021965
46.624999775,-77.875002525,0.8876205086708069,-4.286141149896343,0.9491350788341335
46.541666445,-78.958335815,0.8555799722671509,-2.916638950881608,1.4252043222777637
46.541666445,-78.875002485,0.8795263767242432,-3.089692799289695,1.2442672880469265
46.541666445,-78.791669155,0.8455803394317627,-3.173787966159715,1.4270437726860647
46.541666445,-78.708335825,0.8829349279403687,-3.4234273495037595,1.1877475373175166
46.541666445,-78.625002495,0.9298502206802368,-3.5864321837199276,0.970480902368057
46.541666445,-78.541669165,0.9090812802314758,-3.662162467276258,1.0217623864577192
46.541666445,-78.458335835,0.9131391048431396,-3.736266792104379,1.1327719818610775
46.541666445,-78.375002505,0.9134964346885681,-3.915272512602666,1.1318094505070428
46.541666445,-78.291669175,0.906004786491394,-4.059609499715623,1.0921952014891203
46.541666445,-78.208335845,0.9053344130516052,-4.053846344549611,1.0688243671127835
46.541666445,-78.125002515,0.9029750227928162,-4.181032296411224,1.0505274946816232
46.541666445,-78.041669185,0.8853447437286377,-4.226177041515808,1.1087537143907353
46.541666445,-77.958335855,0.8680156469345093,-4.142362458534071,1.1361039005200566
46.541666445,-77.875002525,0.8555043339729309,-4.1036993924150655,1.0655670449521817
46.541666445,-77.791669195,0.858981728553772,-4.104232520371707,1.1814623009078757
46.458333115,-78.875002485,0.8799277544021606,-2.9363700933294092,1.5290602032257359
46.458333115,-78.791669155,0.8786263465881348,-2.980292238924518,1.591683809783144
46.458333115,-78.708335825,0.8763601779937744,-3.2076109460045927,1.4803504691761549
46.458333115,-78.625002495,0.9031500220298767,-3.4844064575356377,1.2495325095328322
46.458333115,-78.541669165,0.8822118043899536,-3.4861914166570838,1.2446160033657785
46.458333115,-78.458335835,0.9049962162971497,-3.5688127029272296,1.2317822830291039
46.458333115,-78.375002505,0.8872599601745605,-3.781217250528142,1.2372546550354073
46.458333115,-78.291669175,0.8649298548698425,-3.8322567558056084,1.3763188608495136
46.458333115,-78.208335845,0.8890631198883057,-3.9893456027097454,1.2520386458090564
46.458333115,-78.125002515,0.9154447317123413,-4.158020903315586,1.1251343869645658
46.458333115,-78.041669185,0.8667922019958496,-4.113845542342097,1.2405255930813404
46.458333115,-77.958335855,0.8741002678871155,-4.247637075915931,1.1908911461863618
46.458333115,-77.875002525,0.8592616319656372,-4.140349004643809,1.2484001914038485
46.458333115,-77.791669195,0.8391412496566772,-4.0447404535530405,1.3133157651822982
46.374999785,-78.708335825,0.9052232503890991,-3.0913415529029056,1.637836903171971
46.374999785,-78.625002495,0.9306012988090515,-3.3660177582910134,1.3618660870136425
46.374999785,-78.541669165,0.8869234919548035,-3.3501288983126623,1.432170988636304
46.374999785,-78.458335835,0.9056881666183472,-3.47145434176268,1.3829394418459686
46.374999785,-78.375002505,0.8783271312713623,-3.4426677368521084,1.5022771090823772
46.374999785,-78.291669175,0.8948185443878174,-3.6071786897310796,1.445049573626277
46.374999785,-78.208335845,0.9450293183326721,-3.883922083543684,1.2823750170591066
46.374999785,-78.125002515,0.9264450669288635,-3.9754734233496523,1.2508180831428086
46.374999785,-78.041669185,0.8895419239997864,-3.9508375800100417,1.361070034764762
46.374999785,-77.958335855,0.8612707853317261,-3.8183708075334106,1.342911934968452
46.374999785,-77.875002525,0.8357539772987366,-3.7745964225179547,1.411825761420622
46.374999785,-77.791669195,0.817827045917511,-3.764483344534952,1.395179542163965
46.291666455,-78.375002505,0.8153977394104004,-3.1694351425130103,1.8997338844480265
46.291666455,-78.291669175,0.8205211758613586,-3.1496387150815695,1.873664818363991
46.291666455,-78.208335845,0.8326277732849121,-3.2848206045743247,1.7170096979341753
46.291666455,-78.125002515,0.8096292614936829,-3.3410295456577304,1.7334306693686168
46.291666455,-78.041669185,0.8608540892601013,-3.5873575594633778,1.515604192957602
46.291666455,-77.958335855,0.8304665684700012,-3.5097969427006,1.523957370994422
46.291666455,-77.875002525,0.8075997829437256,-3.559735542794942,1.50165105635717
49.291666335,-65.625003015,0.9198373556137085,-5.153725681779145,-0.555989107095332
49.291666335,-65.541669685,0.847055196762085,-5.2632879236628884,-0.4877190662687889
49.291666335,-65.458336355,0.7704145908355713,-5.257341161802355,-0.4861845983371609
49.291666335,-65.375003025,0.6992032527923584,-5.130509219052857,-0.26001401490300413
49.291666335,-65.291669695,0.6267535090446472,-4.957259513968591,-0.22451974288665522
49.208333005,-66.375002985,9.834098596214758e-13,-9.065952963441646,-2.1583146570656204
49.208333005,-66.291669655,1.0055195608441037e-12,-9.939364408518342,-2.9053181477739587
49.208333005,-66.208336325,9.729529465082876e-13,-9.513856103794984,-2.511388262123634
49.208333005,-66.125002995,1.002860121335214e-12,-9.799702084492493,-2.7835585067900883
49.208333005,-66.041669665,9.315864052394929e-13,-9.855163038959896,-2.749254807154421
49.208333005,-65.958336335,9.348227487243621e-13,-10.099673942097251,-2.872574558019995
49.208333005,-65.875003005,9.801662519820509e-13,-9.784666524858201,-2.753877148569801
49.208333005,-65.791669675,9.421682184429514e-13,-9.761164977960417,-2.824590748796849
49.208333005,-65.708336345,9.610165311105257e-13,-9.447444316729602,-2.5151986098722032
49.208333005,-65.625003015,1.2509169578552246,-6.857508928126345,-1.5893520719572711
49.208333005,-65.541669685,1.2292208671569824,-6.788041614206582,-1.5617990099755756
49.208333005,-65.458336355,1.3051598072052002,-7.164637793573284,-1.8708910762409596
49.208333005,-65.375003025,1.0741174221038818,-6.547230415751111,-1.2956909779516712
49.208333005,-65.291669695,0.943911075592041,-6.021927642560392,-0.9304095970453723
49.208333005,-65.208336365,0.9557599425315857,-6.30154927850562,-1.0473617532963662
49.208333005,-65.125003035,0.8214420080184937,-6.132144714001209,-0.787327742148678
49.208333005,-65.041669705,0.8478649258613586,-6.2805050422408115,-0.922318239766982
49.208333005,-64.958336375,0.8258456587791443,-6.315985869999249,-0.9248466251127807
49.208333005,-64.875003045,0.6693766117095947,-5.952542880760559,-0.477774252980514
49.208333005,-64.791669715,0.5422647595405579,-5.736696139418237,-0.09599907136890007
49.124999675,-66.708336305,1.0366925417074069e-12,-8.805292847369946,-2.078172507834811
49.124999675,-66.625002975,9.86555021703639e-13,-8.970274419599527,-2.0386745659229417
49.124999675,-66.541669645,1.0249213587207318e-12,-9.314109115559885,-2.139872492136126
49.124999675,-66.458336315,1.0115595427268032e-12,-9.47126014398308,-2.3095627742099625
49.124999675,-66.375002985,9.86120148212255e-13,-10.382702412171525,-3.1803732603385297
49.124999675,-66.291669655,1.0228374137249974e-12,-11.055328204387761,-3.8011853345109543
49.124999675,-66.208336325,9.940003464423142e-13,-11.367196668742306,-4.0415139428482165
49.124999675,-66.125002995,1.0301949180877013e-12,-11.234497618874686,-3.980307444041628
49.124999675,-66.041669665,1.0485379925428973e-12,-11.620475783274433,-4.289836492768185
49.124999675,-65.958336335,1.019286109509021e-12,-11.584734921757885,-4.173221858168528
49.124999675,-65.875003005,1.0598635684366808e-12,-11.211090651804064,-3.8669826358396584
49.124999675,-65.791669675,1.0509044806247814e-12,-11.0780173337744,-3.741132766923074
49.124999675,-65.708336345,1.0214314203477182e-12,-10.441584815867204,-3.185545581091608
49.124999675,-65.625003015,1.3643684387207031,-7.2374911321608515,-1.9203843122990047
49.124999675,-65.541669685,1.2200889587402344,-7.002502779193245,-1.6065765064414297
49.124999675,-65.458336355,1.2006633281707764,-7.02965361798036,-1.656343398890388
49.124999675,-65.375003025,1.125495433807373,-6.762751292899072,-1.462719449998298
49.124999675,-65.291669695,0.9468300342559814,-6.419452154433058,-1.1469297702711847
49.124999675,-65.208336365,0.8880935907363892,-6.432393170814716,-1.082277284164534
49.124999675,-65.125003035,1.0357874631881714,-6.920021103486576,-1.4234573945379818
49.124999675,-65.041669705,1.102026104927063,-7.043362738134498,-1.4731828339043451
49.124999675,-64.958336375,0.9626919031143188,-6.896878373374259,-1.2277136937617685
49.124999675,-64.875003045,0.9930663108825684,-6.94885017720777,-1.2071555542392378
49.124999675,-64.791669715,0.7876399755477905,-6.550273539338583,-0.8113890052760713
49.124999675,-64.708336385,0.6718522906303406,-6.353482325198863,-0.6335151019015637
49.124999675,-64.625003055,0.5736178755760193,-6.213679693626354,-0.5345068313788564
49.124999675,-64.541669725,0.2486022561788559,-5.750938105015475,-0.02396881657048766
49.041666345,-66.875002965,9.455875752545362e-13,-9.536839049387737,-2.503369617893827
49.041666345,-66.791669635,9.552086769129553e-13,-9.768685352780125,-2.603837379032732
49.041666345,-66.708336305,9.649760374444427e-13,-9.807313855266163,-2.557168982087683
49.041666345,-66.625002975,1.0132208657157027e-12,-10.140487241140029,-2.845788083603389
49.041666345,-66.541669645,1.0449711842358544e-12,-10.677793933068209,-3.355813224437332
49.041666345,-66.458336315,1.0082708322770029e-12,-10.000438870022442,-2.709008639708859
49.041666345,-66.375002985,1.0360315036428425e-12,-10.685394693136653,-3.2984838251480086
49.041666345,-66.291669655,1.033218215845677e-12,-11.12918395537436,-3.808167709499542
49.041666345,-66.208336325,9.009651748617675e-13,-11.759013524717904,-4.252741542879598
49.041666345,-66.125002995,1.0450497888933596e-12,-12.253053349332156,-4.692935850085306
49.041666345,-66.041669665,1.0768062873658946e-12,-11.87410184138178,-4.407582704614483
49.041666345,-65.958336335,1.0073713781547089e-12,-12.72512044318718,-5.124029937636838
49.041666345,-65.875003005,9.853548098986975e-13,-11.762798852986581,-4.301016573414991
49.041666345,-65.791669675,9.983947262676152e-13,-11.145022997978227,-3.8362405086652087
49.041666345,-65.708336345,9.59906958607204e-13,-10.601436487639326,-3.3439176589244726
49.041666345,-65.625003015,1.2488071918487549,-7.00271447945839,-1.6295647595089786
49.041666345,-65.541669685,1.2555210590362549,-7.040351048790628,-1.6175972657746573
49.041666345,-65.458336355,1.2708998918533325,-7.2386304664888215,-1.779241584623498
49.041666345,-65.375003025,1.1529642343521118,-7.018299063055286,-1.6231335789472645
49.041666345,-65.291669695,0.9501493573188782,-6.597336243173883,-1.239989208038816
49.041666345,-65.208336365,1.0650336742401123,-7.0023101081882775,-1.5087194141648093
49.041666345,-65.125003035,1.0642544031143188,-7.010485949708295,-1.522098926581564
49.041666345,-65.041669705,0.9469791650772095,-6.904644818073569,-1.2781150564943298
49.041666345,-64.958336375,0.9894272685050964,-7.053149685331297,-1.3430546737811193
49.041666345,-64.875003045,0.8323838114738464,-6.781238551564117,-0.9733393686232814
49.041666345,-64.791669715,0.7680630683898926,-6.699352450435601,-0.7665289510000042
49.041666345,-64.708336385,0.7861644625663757,-6.7739870545162635,-0.9111736424581292
49.041666345,-64.625003055,0.7801588177680969,-6.74009913168501,-0.9182564097498993
49.041666345,-64.541669725,0.5238555669784546,-6.334878046639613,-0.4937650410822534
49.041666345,-64.458336395,0.22392606735229492,-6.0286215824403975,-0.22231079993600922
49.041666345,-64.375003065,0.21692688763141632,-5.364043599038739,0.1784167197288138
48.958333015,-66.625002975,9.913889370896656e-13,-10.781619308946505,-3.290634112353171
48.958333015,-66.541669645,1.033264402858225e-12,-11.518168867730077,-3.968321221183505
48.958333015,-66.458336315,1.0274563318202201e-12,-11.474542777940444,-3.951020164398357
48.958333015,-66.375002985,9.89116883017005e-13,-11.63920413870923,-4.109533370610287
48.958333015,-66.291669655,1.0611594068732355e-12,-11.397869198795245,-3.8701062662780323
48.958333015,-66.208336325,9.735371146388228e-13,-11.829689971845411,-4.207224609058722
48.958333015,-66.125002995,1.0385323243738975e-12,-11.386517960546014,-3.7663261759591755
48.958333015,-66.041669665,9.542312686544596e-13,-12.082460818931331,-4.547614351433499
48.958333015,-65.958336335,9.77869694940292e-13,-13.324446354822559,-5.733682834668665
48.958333015,-65.875003005,1.0587194098840569e-12,-11.574400078907612,-4.131836279036489
48.958333015,-65.791669675,9.365600742855529e-13,-10.849788571355294,-3.431556052727421
48.958333015,-65.708336345,1.05291654301648e-12,-10.789055745196316,-3.373739875390851
48.958333015,-65.625003015,1.328871726989746,-7.4475705043548235,-1.992799969899857
48.958333015,-65.541669685,1.5828734636306763,-8.28191221175974,-2.5980544835942014
48.958333015,-65.458336355,1.3335202932357788,-7.738061929206282,-2.163109238872459
48.958333015,-65.375003025,1.2704955339431763,-7.71442204945971,-2.1291344459284565
48.958333015,-65.291669695,1.1223435401916504,-7.283720881184241,-1.713610017462444
48.958333015,-65.208336365,1.0595364570617676,-7.082788481718737,-1.5328222652563666
48.958333015,-65.125003035,0.9378972053527832,-6.992669474655223,-1.2916370505592338
48.958333015,-65.041669705,1.0060349702835083,-7.109560744390157,-1.4105793946487264
48.958333015,-64.958336375,1.154024600982666,-7.494494264905061,-1.8426207762348357
48.958333015,-64.875003045,0.9512062072753906,-7.204961348022069,-1.3803080229052158
48.958333015,-64.791669715,0.7932291030883789,-7.090853840620261,-1.2200087194478444
48.958333015,-64.708336385,0.596383810043335,-6.714335863350353,-0.8239897038393709
48.958333015,-64.625003055,0.25788626074790955,-6.418431130594291,-0.49224319088959767
48.958333015,-64.541669725,0.37570756673812866,-6.6097699779209,-0.6926706639302749
48.958333015,-64.458336395,0.29950907826423645,-6.433387191394377,-0.583807681784787
48.958333015,-64.375003065,0.27122777700424194,-6.036051640165672,-0.29367500025526816
48.958333015,-64.291669735,0.10336501151323318,-5.214756112737382,0.2630558487117458
48.874999685,-66.375002985,9.637707298892906e-13,-11.853249977949416,-4.172286673128521
48.874999685,-66.291669655,1.0322468791193473e-12,-12.166656929917796,-4.349428816347659
48.874999685,-66.208336325,1.0466817300033848e-12,-12.44540312483469,-4.685198526175615
48.874999685,-66.125002995,1.00830010573566e-12,-11.53116350208602,-3.8491768080719764
48.874999685,-66.041669665,9.499848824257029e-13,-12.204529871105017,-4.4392181778205195
48.874999685,-65.958336335,9.59555351842667e-13,-12.266229982855243,-4.578183610123279
48.874999685,-65.875003005,9.521253143546238e-13,-11.336345325412701,-3.7529833994380244
48.874999685,-65.791669675,1.0051944086125753e-12,-11.404128033095358,-3.795706936147857
48.874999685,-65.708336345,1.0230172828654127e-12,-11.262772366839748,-3.743305017850891
48.874999685,-65.625003015,1.3363724946975708,-7.5380985320448755,-1.986302333474696
